'Inseln';'Valian';'Basilisk';'Schlangenartige';'trockene Gegenden';'k.A.';'Bestiarium, S.270'
'Inseln';'Valian';'Baumhirte';'Naturgeister';'urtümliche Wälder';'k.A.';'Bestiarium, S.227'
'Inseln';'Valian';'Baumseele';'Naturgeister';'k.A.';'Eichen-, Weiden- und Birkenseele';'Bestiarium, S.229'
'Inseln';'Valian';'Blitzfalter';'Insekten';'Höhlen und Kavernen';'k.A.';'Bestiarium, S.156'
'Inseln';'Valian';'Blutegel';'Würmer';'Sümpfe, Teiche, Bachufer und andere flache, ruhige Gewässer';'k.A.';'Bestiarium, S.362'
'Inseln';'Valian';'Blutfalter';'Insekten';'k.A.';'k.A.';'Bestiarium, S.156'
'Inseln';'Valian';'Braunbär';'Bären';'Wälder und Berge';'k.A.';'Bestiarium, S.43'
'Inseln';'Valian';'Dobjerska';'Hunde';'k.A.';'k.A.';'Bestiarium, S.148'
'Inseln';'Valian';'Drache';'Drachen';'k.A.';'k.A.';'Bestiarium, S.56'
'Inseln';'Valian';'Echsenmensch';'Tiermenschen';'Sümpfe, Flüsse, Binnenseen und Feuchtgebiete';'k.A.';'Bestiarium, S.294'
'Inseln';'Valian';'Elster';'Rabenvögel';'überall ausser in Wüste, Steppe und Eisöde';'k.A.';'Bestiarium, S.249'
'Inseln';'Valian';'Esel';'Pferde & Kamele';'k.A.';'z.B. Maultier, Maulesel';'Bestiarium, S.242'
'Inseln';'Valian';'Falke';'Greifvögel';'k.A.';'k.A.';'Bestiarium, S.129'
'Inseln';'Valian';'Faun';'Naturgeister';'Wald-, Wiesen- und Berglandschaften';'k.A.';'Bestiarium, S.230'
'Inseln';'Valian';'Federechse';'Echsen';'Wälder und Gebirgstäler';'k.A.';'Bestiarium, S.73'
'Inseln';'Valian';'Fee';'Naturgeister';'Laubwälder und Buschland';'k.A.';'Bestiarium, S.232'
'Inseln';'Valian';'Feenfalter';'Insekten';'k.A.';'bes. in Zauberwäldern';'Bestiarium, S.157'
'Inseln';'Valian';'Feenritter';'Naturgeister';'Laubwälder und Buschland';'k.A.';'Bestiarium, S.232'
'Inseln';'Valian';'Feenzauberer';'Naturgeister';'Laubwälder und Buschland';'k.A.';'Bestiarium, S.232'
'Inseln';'Valian';'Felswurm';'Würmer';'in großer Tiefe unter der Erde';'k.A.';'Bestiarium, S.363'
'Inseln';'Valian';'Feuerfliege';'Insekten';'Höhlen (groß und warm)';'k.A.';'Bestiarium, S.158'
'Inseln';'Valian';'Floh';'Insekten';'k.A.';'z.B. Rattenfloh';'Bestiarium, S.159'
'Inseln';'Valian';'Flugechse';'Echsen';'Hochebenen, Hügel und Steilküsten';'k.A.';'Bestiarium, S.73'
'Inseln';'Valian';'Gigant';'Naturgeister';'Gebirge';'k.A.';'Bestiarium, S.233'
'Inseln';'Valian';'Gladiatorspinne';'Spinnentiere';'Wälder, Buschland, Sümpfe';'k.A.';'Bestiarium, S.285'
'Inseln';'Valian';'Gorgo';'Halbmenschen';'k.A.';'k.A.';'Bestiarium, S.138'
'Inseln';'Valian';'Großer Abendsegler';'Fledermäuse';'felsige Gegenden und Städte';'k.A.';'Bestiarium, S.103'
'Inseln';'Valian';'Haubenadler';'Greifvögel';'lichte Wälder';'k.A.';'Bestiarium, S.127'
'Inseln';'Valian';'Hausdrache';'Drachenähnliche';'k.A.';'k.A.';'Bestiarium, S.66'
'Inseln';'Valian';'Hauskatze';'Katzen';'in der Nähe menschlicher Siedlungen';'k.A.';'Bestiarium, S.168'
'Inseln';'Valian';'Hirsch';'Hirsche';'lichte Wälder, Grasland';'z.B. Edelhirsch';'Bestiarium, S.145'
'Inseln';'Valian';'Hochrabe';'Rabenvögel';'Gebirge, Felslandschaften';'menschl. Intelligenz, können sprechen';'Bestiarium, S.250'
'Inseln';'Valian';'Höhlenbär';'Bären';'Gebirge und felsige Hochländer';'k.A.';'Bestiarium, S.44'
'Inseln';'Valian';'Hornwurm';'Würmer';'in großer Tiefe unter der Erde';'k.A.';'Bestiarium, S.364'
'Inseln';'Valian';'Hund';'Hunde';'k.A.';'z.B. Jagd-, Kriegs-, Meute-, Wach- oder Lagerhunde';'Bestiarium, S.146'
'Inseln';'Valian';'Hydraegel';'Würmer';'Feuchtgebiete';'k.A.';'Bestiarium, S.365'
'Inseln';'Valian';'Ichneumon';'Schleichkatzen';'k.A.';'k.A.';'Bestiarium, S.274'
'Inseln';'Valian';'Insekten';'Insekten';'k.A.';'z.B. Ameisen, Termiten, Bienen, Wespen, Fliegen, Mücken, Heu- und Fangschrecken, Käfer, Libellen, Schmetterlinge, Ungeziefer und Parasiten';'Bestiarium, S.152 ff.'
'Inseln';'Valian';'Irrlicht';'Naturgeister';'Sümpfe, Moore und finstere Forste';'k.A.';'Bestiarium, S.236'
'Inseln';'Valian';'Kamel';'Pferde & Kamele';'k.A.';'z.B. Dromedar, Trampeltier';'Bestiarium, S.242'
'Inseln';'Valian';'Kobold';'Tiermenschen';'Höhlen';'k.A.';'Bestiarium, S.298'
'Inseln';'Valian';'Krall';'Lurche';'Moore, Sümpfe, Marschen';'k.A.';'Bestiarium, S.187'
'Inseln';'Valian';'Krokodil';'Krokodile';'Flüsse und Seen';'k.A.';'Bestiarium, S.176'
'Inseln';'Valian';'Krosynat';'Naturgeister';'unterirdisch in felsigen Gegenden';'k.A.';'Bestiarium, S.237'
'Inseln';'Valian';'Lindwurm';'Drachenähnliche';'k.A.';'k.A.';'Bestiarium, S.67'
'Inseln';'Valian';'Löwe';'Katzen';'Trockenwälder';'k.A.';'Bestiarium, S.170'
'Inseln';'Valian';'Mäuse';'Nagetiere';'k.A.';'k.A.';'Bestiarium, S.222'
'Inseln';'Valian';'Netzweberin';'Spinnentiere';'feuchte Wälder';'k.A.';'Bestiarium, S.286'
'Inseln';'Valian';'Nymphe';'Naturgeister';'unberührte Natur';'Dryaden, Najaden, Neiden und Oreaden';'Bestiarium, S.238'
'Inseln';'Valian';'Ogerflughund';'Fledermäuse';'felsige Gegenden und Städte';'k.A.';'Bestiarium, S.103'
'Inseln';'Valian';'Otter';'Marderartige';'Flüsse, Seen und Meeresküsten';'k.A.';'Bestiarium, S.194'
'Inseln';'Valian';'Papagei';'Vögel';'Buschland';'z.B. Oro, Kikiu';'Bestiarium, S.340'
'Inseln';'Valian';'Pferd';'Pferde & Kamele';'k.A.';'k.A.';'Bestiarium, S.243'
'Inseln';'Valian';'Pony';'Pferde & Kamele';'k.A.';'k.A.';'Bestiarium, S.245'
'Inseln';'Valian';'Ratte';'Nagetiere';'k.A.';'k.A.';'Bestiarium, S.224'
'Inseln';'Valian';'Riesenameise';'Insekten';'k.A.';'k.A.';'Bestiarium, S.162'
'Inseln';'Valian';'Riesenfrosch';'Lurche';'Sümpfe, Feuchtgebiete';'k.A.';'Bestiarium, S.188'
'Inseln';'Valian';'Riesenkäfer';'Insekten';'k.A.';'k.A.';'Bestiarium, S.163'
'Inseln';'Valian';'Riesenkrabbe';'Krustentiere';'Strände';'k.A.';'Bestiarium, S.179'
'Inseln';'Valian';'Riesenkrebs';'Krustentiere';'Küstengewässer, Seen und Flüsse';'k.A.';'Bestiarium, S.179'
'Inseln';'Valian';'Riesenlibelle';'Insekten';'Seen';'k.A.';'Bestiarium, S.164'
'Inseln';'Valian';'Riesenotter';'Marderartige';'Flüsse, Seen und Meeresküsten';'leben bevorzugt in Zauberwäldern';'Bestiarium, S.194'
'Inseln';'Valian';'Riesenratte';'Nagetiere';'Ruinen, Gewölbe, felsige Gelände mit Naturhöhlen';'k.A.';'Bestiarium, S.225'
'Inseln';'Valian';'Riesenspinne';'Spinnentiere';'Wälder';'k.A.';'Bestiarium, S.287'
'Inseln';'Valian';'Riesenzecke';'Spinnentiere';'Wälder und Höhlen';'k.A.';'Bestiarium, S.287'
'Inseln';'Valian';'Rind';'Rinder';'k.A.';'k.A.';'Bestiarium, S.253'
'Inseln';'Valian';'Rose von Nihavand';'Stachelhäuter';'warme Küstengewässer und Flussmündungen';'k.A.';'Bestiarium, S.292'
'Inseln';'Valian';'Salamander';'Lurche';'k.A.';'Feuer-, Eis- und Luftsalamander';'Bestiarium, S.188'
'Inseln';'Valian';'Salzwasserkrokodil';'Krokodile';'Küsten';'k.A.';'Bestiarium, S.177'
'Inseln';'Valian';'Sandorobor';'Stachelhäuter';'Strände';'k.A.';'Bestiarium, S.292'
'Inseln';'Valian';'Satyr';'Naturgeister';'Wald-, Wiesen- und Berglandschaften';'k.A.';'Bestiarium, S.231'
'Inseln';'Valian';'Schattenmade';'Insekten';'Orte mit finsterer Aura';'k.A.';'Bestiarium, S.164'
'Inseln';'Valian';'Schlachtross';'Pferde & Kamele';'k.A.';'k.A.';'Bestiarium, S.245'
'Inseln';'Valian';'Schlammteufel';'Lurche';'feuchte Wälder, Moore, Sümpfe, Marschen';'k.A.';'Bestiarium, S.190'
'Inseln';'Valian';'Schneedrache';'Drachen';'k.A.';'k.A.';'Bestiarium, S.63'
'Inseln';'Valian';'Siecher';'Rabenvögel';'k.A.';'k.A.';'Bestiarium, S.251'
'Inseln';'Valian';'Silen';'Naturgeister';'Wald-, Wiesen- und Berglandschaften';'k.A.';'Bestiarium, S.231'
'Inseln';'Valian';'Speispinne';'Spinnentiere';'nicht zu trockene Gegenden';'k.A.';'Bestiarium, S.289'
'Inseln';'Valian';'Sperber';'Greifvögel';'Wälder, Felslandschaften';'k.A.';'Bestiarium, S.132'
'Inseln';'Valian';'Sumpfkrake';'Kraken';'Sümpfe und Moore';'k.A.';'Bestiarium, S.175'
'Inseln';'Valian';'Sumpfotter';'Marderartige';'Sümpfe und Moore';'k.A.';'Bestiarium, S.194'
'Inseln';'Valian';'Taliswurm';'Würmer';'k.A.';'k.A.';'Bestiarium, S.371'
'Inseln';'Valian';'Vampirfledermaus';'Fledermäuse';'Wälder, Berge, Ruinen, Höhlen';'k.A.';'Bestiarium, S.104'
'Inseln';'Valian';'Waldochse';'Rinder';'Wälder, Buschland und Waldsteppen';'k.A.';'Bestiarium, S.254'
'Inseln';'Valian';'Waldrächer';'Naturgeister';'unberührte Wälder';'k.A.';'Bestiarium, S.239'
'Inseln';'Valian';'Wolf';'Wölfe';'Berge, lichte Wälder, Grasland';'k.A.';'Bestiarium, S.361'
'Inseln';'Valian';'Wolfsspinne';'Spinnentiere';'Wälder und Dschungel';'k.A.';'Bestiarium, S.290'
'Inseln';'Valian';'Zwergdrache';'Drachenähnliche';'Wälder';'k.A.';'Bestiarium, S.70'
'Meere';'Drachenmeer';'Albatross';'Vögel';'k.A.';'Hochsee';'Bestiarium, S.338'
'Meere';'Drachenmeer';'Azigosa-Qualle';'Quallen';'k.A.';'k.A.';'Bestiarium, S.247'
'Meere';'Drachenmeer';'Barrakuda';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Drachenmeer';'Delphin';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.343'
'Meere';'Drachenmeer';'Dendan';'Fische';'k.A.';'k.A.';'Bestiarium, S.98'
'Meere';'Drachenmeer';'Felsmuschel';'Weichtiere';'k.A.';'Flachwasser';'Bestiarium, S.345'
'Meere';'Drachenmeer';'Feuerqualle';'Quallen';'k.A.';'nur selten in Küstennähe';'Bestiarium, S.247'
'Meere';'Drachenmeer';'Fischmensch';'Halbmenschen';'k.A.';'bevorzugt über den Festlandsockeln';'Bestiarium, S.136'
'Meere';'Drachenmeer';'Fischschlange';'Schlangen';'k.A.';'meist in Küstennähe';'Bestiarium, S.265'
'Meere';'Drachenmeer';'Flugfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.96'
'Meere';'Drachenmeer';'Granathecht';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Drachenmeer';'Hai';'Haie';'k.A.';'k.A.';'Bestiarium, S.134'
'Meere';'Drachenmeer';'Hai, großer weißer';'Haie';'k.A.';'k.A.';'Bestiarium, S.133'
'Meere';'Drachenmeer';'Igelfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.96'
'Meere';'Drachenmeer';'Kammwal';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.344'
'Meere';'Drachenmeer';'Lindwurmkopf';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Drachenmeer';'Meeresdrache';'Schlangenartige';'k.A.';'k.A.';'Bestiarium, S.272'
'Meere';'Drachenmeer';'Muräne';'Fische';'k.A.';'nur in Küstennähe';'Bestiarium, S.99'
'Meere';'Drachenmeer';'Orang Ikan';'Tiermenschen';'k.A.';'k.A.';'Bestiarium, S.300'
'Meere';'Drachenmeer';'Riesenauster';'Weichtiere';'k.A.';'Flachwasser';'Bestiarium, S.347'
'Meere';'Drachenmeer';'Riesenkrake';'Kraken';'Meere und große Seen';'k.A.';'Bestiarium, S.174'
'Meere';'Drachenmeer';'Schwertfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.100'
'Meere';'Drachenmeer';'Schwertnixe';'Haie';'k.A.';'k.A.';'Bestiarium, S.134'
'Meere';'Drachenmeer';'Seehorn';'Fabelrösser';'k.A.';'k.A.';'Bestiarium, S.95'
'Meere';'Drachenmeer';'Seepferd';'Fabelrösser';'k.A.';'Südhälfte des Meeres';'Bestiarium, S.95'
'Meere';'Drachenmeer';'Seestecher';'Quallen';'k.A.';'warme Küstengewässer';'Bestiarium, S.248'
'Meere';'Drachenmeer';'Skorpionsfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Drachenmeer';'Stachelrochen';'Rochen';'k.A.';'k.A.';'Bestiarium, S.258'
'Meere';'Drachenmeer';'Teufelsrochen';'Rochen';'k.A.';'k.A.';'Bestiarium, S.259'
'Meere';'Drachenmeer';'Tiefseekrake';'Kraken';'Hochsee';'k.A.';'Bestiarium, S.176'
'Meere';'Drachenmeer';'Weißglutfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Drachenmeer';'Wyrdwal';'Wale und Delphine';'k.A.';'im Winter';'Bestiarium, S.345'
'Meere';'Drachenmeer';'Zitterrochen';'Rochen';'k.A.';'warme Küstengewässer';'Bestiarium, S.259'
'Meere';'Golf der blauen Wellen';'Albatross';'Vögel';'k.A.';'Hochsee';'Bestiarium, S.338'
'Meere';'Golf der blauen Wellen';'Barrakuda';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Golf der blauen Wellen';'Delphin';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.343'
'Meere';'Golf der blauen Wellen';'Dornenwurm';'Würmer';'k.A.';'zu Land und zu Wasser';'Bestiarium, S.363'
'Meere';'Golf der blauen Wellen';'Fischmensch';'Halbmenschen';'k.A.';'bevorzugt über den Festlandsockeln';'Bestiarium, S.136'
'Meere';'Golf der blauen Wellen';'Flugfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.96'
'Meere';'Golf der blauen Wellen';'Hai';'Haie';'k.A.';'k.A.';'Bestiarium, S.134'
'Meere';'Golf der blauen Wellen';'Hai, großer weißer';'Haie';'k.A.';'k.A.';'Bestiarium, S.133'
'Meere';'Golf der blauen Wellen';'Igelfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.96'
'Meere';'Golf der blauen Wellen';'Kammwal';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.344'
'Meere';'Golf der blauen Wellen';'Lederqualle';'Quallen';'k.A.';'k.A.';'Bestiarium, S.248'
'Meere';'Golf der blauen Wellen';'Lindwurmkopf';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Golf der blauen Wellen';'Muräne';'Fische';'k.A.';'nur in Küstennähe';'Bestiarium, S.99'
'Meere';'Golf der blauen Wellen';'Panzerfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.100'
'Meere';'Golf der blauen Wellen';'Riesenauster';'Weichtiere';'k.A.';'Flachwasser';'Bestiarium, S.347'
'Meere';'Golf der blauen Wellen';'Riesenkrake';'Kraken';'Meere und große Seen';'k.A.';'Bestiarium, S.174'
'Meere';'Golf der blauen Wellen';'Riesennereide';'Würmer';'k.A.';'in Küstennähe';'Bestiarium, S.367'
'Meere';'Golf der blauen Wellen';'Schwertfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.100'
'Meere';'Golf der blauen Wellen';'Schwertwal';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.344'
'Meere';'Golf der blauen Wellen';'Seelöwe';'Robben';'k.A.';'k.A.';'Bestiarium, S.257'
'Meere';'Golf der blauen Wellen';'Seestecher';'Quallen';'k.A.';'warme Küstengewässer';'Bestiarium, S.248'
'Meere';'Golf der blauen Wellen';'Skorpionsfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Golf der blauen Wellen';'Stachelrochen';'Rochen';'k.A.';'k.A.';'Bestiarium, S.258'
'Meere';'Golf der blauen Wellen';'Teufelsrochen';'Rochen';'k.A.';'k.A.';'Bestiarium, S.259'
'Meere';'Golf der blauen Wellen';'Tiefseekrake';'Kraken';'Hochsee';'k.A.';'Bestiarium, S.176'
'Meere';'Golf der blauen Wellen';'Weißglutfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Golf der blauen Wellen';'Wyrdwal';'Wale und Delphine';'k.A.';'im Winter';'Bestiarium, S.345'
'Meere';'Golf der blauen Wellen';'Zitterrochen';'Rochen';'k.A.';'warme Küstengewässer';'Bestiarium, S.259'
'Meere';'Golf von Kanpur';'Albatross';'Vögel';'k.A.';'Hochsee';'Bestiarium, S.338'
'Meere';'Golf von Kanpur';'Delphin';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.343'
'Meere';'Golf von Kanpur';'Feuerqualle';'Quallen';'k.A.';'nur selten in Küstennähe';'Bestiarium, S.247'
'Meere';'Golf von Kanpur';'Fischmensch';'Halbmenschen';'k.A.';'bevorzugt über den Festlandsockeln';'Bestiarium, S.136'
'Meere';'Golf von Kanpur';'Flugfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.96'
'Meere';'Golf von Kanpur';'Hai';'Haie';'k.A.';'k.A.';'Bestiarium, S.134'
'Meere';'Golf von Kanpur';'Hai, großer weißer';'Haie';'k.A.';'k.A.';'Bestiarium, S.133'
'Meere';'Golf von Kanpur';'Igelfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.96'
'Meere';'Golf von Kanpur';'Kammwal';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.344'
'Meere';'Golf von Kanpur';'Laternenfische';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Golf von Kanpur';'Lindwurmkopf';'Fische';'k.A.';'k.A.';'Bestiarium, S.99'
'Meere';'Golf von Kanpur';'Meeresdrache';'Schlangenartige';'k.A.';'k.A.';'Bestiarium, S.272'
'Meere';'Golf von Kanpur';'Muräne';'Fische';'k.A.';'nur in Küstennähe';'Bestiarium, S.97'
'Meere';'Golf von Kanpur';'Orang Ikan';'Tiermenschen';'k.A.';'k.A.';'Bestiarium, S.300'
'Meere';'Golf von Kanpur';'Riesenauster';'Weichtiere';'k.A.';'Flachwasser';'Bestiarium, S.347'
'Meere';'Golf von Kanpur';'Riesenkrake';'Kraken';'Meere und große Seen';'k.A.';'Bestiarium, S.174'
'Meere';'Golf von Kanpur';'Schwertfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.100'
'Meere';'Golf von Kanpur';'Seestecher';'Quallen';'k.A.';'warme Küstengewässer';'Bestiarium, S.248'
'Meere';'Golf von Kanpur';'Skorpionsfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Golf von Kanpur';'Stachelrochen';'Rochen';'k.A.';'k.A.';'Bestiarium, S.258'
'Meere';'Golf von Kanpur';'Teufelsrochen';'Rochen';'k.A.';'k.A.';'Bestiarium, S.259'
'Meere';'Golf von Kanpur';'Tiefseekrake';'Kraken';'Hochsee';'k.A.';'Bestiarium, S.176'
'Meere';'Golf von Kanpur';'Weißglutfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Golf von Kanpur';'Wyrdwal';'Wale und Delphine';'k.A.';'im Winter';'Bestiarium, S.345'
'Meere';'Golf von Kanpur';'Zitterrochen';'Rochen';'k.A.';'warme Küstengewässer';'Bestiarium, S.259'
'Meere';'Meer der fünf Winde';'Albatross';'Vögel';'k.A.';'Hochsee';'Bestiarium, S.338'
'Meere';'Meer der fünf Winde';'Delphin';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.343'
'Meere';'Meer der fünf Winde';'Dendan';'Fische';'k.A.';'k.A.';'Bestiarium, S.98'
'Meere';'Meer der fünf Winde';'Dornenwurm';'Würmer';'k.A.';'zu Land und zu Wasser';'Bestiarium, S.363'
'Meere';'Meer der fünf Winde';'Fischmensch';'Halbmenschen';'k.A.';'bevorzugt über den Festlandsockeln';'Bestiarium, S.136'
'Meere';'Meer der fünf Winde';'Fischschlange';'Schlangen';'k.A.';'meist in Küstennähe, nur im Süden';'Bestiarium, S.265'
'Meere';'Meer der fünf Winde';'Flugfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.96'
'Meere';'Meer der fünf Winde';'Granathecht';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Meer der fünf Winde';'Hai';'Haie';'k.A.';'k.A.';'Bestiarium, S.134'
'Meere';'Meer der fünf Winde';'Hai, großer weißer';'Haie';'k.A.';'k.A.';'Bestiarium, S.133'
'Meere';'Meer der fünf Winde';'Igelfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.96'
'Meere';'Meer der fünf Winde';'Kammwal';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.344'
'Meere';'Meer der fünf Winde';'Lederqualle';'Quallen';'k.A.';'k.A.';'Bestiarium, S.248'
'Meere';'Meer der fünf Winde';'Lindwurmkopf';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Meer der fünf Winde';'Muräne';'Fische';'k.A.';'nur in Küstennähe';'Bestiarium, S.97'
'Meere';'Meer der fünf Winde';'Orang Ikan';'Tiermenschen';'k.A.';'k.A.';'Bestiarium, S.300'
'Meere';'Meer der fünf Winde';'Riesenauster';'Weichtiere';'k.A.';'Flachwasser';'Bestiarium, S.347'
'Meere';'Meer der fünf Winde';'Riesenkrake';'Kraken';'Meere und große Seen';'k.A.';'Bestiarium, S.174'
'Meere';'Meer der fünf Winde';'Schwertfisch';'Fische';'k.A.';'nur im Süden';'Bestiarium, S.100'
'Meere';'Meer der fünf Winde';'Schwertnixe';'Haie';'k.A.';'k.A.';'Bestiarium, S.134'
'Meere';'Meer der fünf Winde';'Schwertwal';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.344'
'Meere';'Meer der fünf Winde';'Seehorn';'Fabelrösser';'k.A.';'Südhälfte des Meeres';'Bestiarium, S.95'
'Meere';'Meer der fünf Winde';'Seepferd';'Fabelrösser';'k.A.';'Südhälfte des Meeres';'Bestiarium, S.95'
'Meere';'Meer der fünf Winde';'Seestecher';'Quallen';'k.A.';'warme Küstengewässer';'Bestiarium, S.248'
'Meere';'Meer der fünf Winde';'Skorpionsfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Meer der fünf Winde';'Stachelrochen';'Rochen';'k.A.';'k.A.';'Bestiarium, S.258'
'Meere';'Meer der fünf Winde';'Teufelsrochen';'Rochen';'k.A.';'k.A.';'Bestiarium, S.259'
'Meere';'Meer der fünf Winde';'Tiefseekrake';'Kraken';'Hochsee';'k.A.';'Bestiarium, S.176'
'Meere';'Meer der fünf Winde';'Weißglutfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Meer der fünf Winde';'Werhai';'Werwesen';'k.A.';'k.A.';'Bestiarium, S.355'
'Meere';'Meer der fünf Winde';'Wyrdwal';'Wale und Delphine';'k.A.';'im Winter';'Bestiarium, S.345'
'Meere';'Meer der fünf Winde';'Zitterrochen';'Rochen';'k.A.';'warme Küstengewässer';'Bestiarium, S.259'
'Meere';'Meer der roten Sonne';'Albatross';'Vögel';'k.A.';'Hochsee';'Bestiarium, S.338'
'Meere';'Meer der roten Sonne';'Delphin';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.343'
'Meere';'Meer der roten Sonne';'Dornenwurm';'Würmer';'k.A.';'zu Land und zu Wasser';'Bestiarium, S.363'
'Meere';'Meer der roten Sonne';'Eiswal';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.343'
'Meere';'Meer der roten Sonne';'Falsche Hecklaterne';'Fische';'k.A.';'k.A.';'Bestiarium, S.99'
'Meere';'Meer der roten Sonne';'Fischmensch';'Halbmenschen';'k.A.';'bevorzugt über den Festlandsockeln';'Bestiarium, S.136'
'Meere';'Meer der roten Sonne';'Flugfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.96'
'Meere';'Meer der roten Sonne';'Gleitwal';'Würmer';'k.A.';'Packeis';'Bestiarium, S.364'
'Meere';'Meer der roten Sonne';'Granathecht';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Meer der roten Sonne';'Hai';'Haie';'k.A.';'k.A.';'Bestiarium, S.134'
'Meere';'Meer der roten Sonne';'Lederqualle';'Quallen';'k.A.';'k.A.';'Bestiarium, S.248'
'Meere';'Meer der roten Sonne';'Panzerfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.100'
'Meere';'Meer der roten Sonne';'Riesenkrake';'Kraken';'Meere und große Seen';'k.A.';'Bestiarium, S.174'
'Meere';'Meer der roten Sonne';'Säbelzahnrobbe';'Robben';'k.A.';'k.A.';'Bestiarium, S.255'
'Meere';'Meer der roten Sonne';'Schwertfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.100'
'Meere';'Meer der roten Sonne';'Schwertwal';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.344'
'Meere';'Meer der roten Sonne';'Seehund';'Robben';'k.A.';'k.A.';'Bestiarium, S.256'
'Meere';'Meer der roten Sonne';'Seeleopard';'Robben';'k.A.';'k.A.';'Bestiarium, S.256'
'Meere';'Meer der roten Sonne';'Steinbeisser';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Meer der roten Sonne';'Tiefseekrake';'Kraken';'Hochsee';'k.A.';'Bestiarium, S.176'
'Meere';'Meer der roten Sonne';'Wyrdwal';'Wale und Delphine';'k.A.';'im Sommer';'Bestiarium, S.345'
'Meere';'Meer der Seejungfrauen';'Albatross';'Vögel';'k.A.';'Hochsee';'Bestiarium, S.338'
'Meere';'Meer der Seejungfrauen';'Ao';'Schildkröten';'k.A.';'k.A.';'Bestiarium, S.263'
'Meere';'Meer der Seejungfrauen';'Ao';'Schildkröten';'k.A.';'k.A.';'Unter dem Schirm des Jadekaisers, S.257'
'Meere';'Meer der Seejungfrauen';'Delphin';'Wale und Delphine';'k.A.';'k.A.';'Bestiarium, S.343'
'Meere';'Meer der Seejungfrauen';'Felsmuschel';'Weichtiere';'k.A.';'Flachwasser';'Bestiarium, S.345'
'Meere';'Meer der Seejungfrauen';'Feuerqualle';'Quallen';'k.A.';'nur selten in Küstennähe';'Bestiarium, S.247'
'Meere';'Meer der Seejungfrauen';'Fischmensch';'Halbmenschen';'k.A.';'bevorzugt über den Festlandsockeln';'Bestiarium, S.136'
'Meere';'Meer der Seejungfrauen';'Flugfisch';'Fische';'k.A.';'k.A.';'Bestiarium, S.96'
'Meere';'Meer der Seejungfrauen';'Granathecht';'Fische';'k.A.';'k.A.';'Bestiarium, S.97'
'Meere';'Meer der Seejungfrauen';'Hai';'Haie';'k.A.';'k.A.';'Bestiarium, S.134'
'Meere';'Meer der Seejungfrauen';'Hai, großer weißer';'Haie';'k.A.';'k.A.';'Bestiarium, S.133'
